reagent_type,top_k,accuracy
coarse_solvent,1,0.45881227
coarse_solvent,2,0.62931037
coarse_solvent,3,0.7816092
coarse_solvent,4,0.8840996
coarse_solvent,5,0.97318006
coarse_solvent,6,1.0
base,1,0.83716476
base,2,0.8936782
base,3,0.9636015
base,4,0.9770115
base,5,0.9837165
base,6,0.99425286
base,7,1.0
