reagent_type,top_k,accuracy
coarse_solvent,1,0.42049807
coarse_solvent,2,0.6484674
coarse_solvent,3,0.79501915
coarse_solvent,4,0.9118774
coarse_solvent,5,0.9808429
coarse_solvent,6,1.0
base,1,0.8218391
base,2,0.9099617
base,3,0.9578544
base,4,0.9818008
base,5,0.9913793
base,6,0.99616855
base,7,1.0
