reagent_type,top_k,accuracy
overall,1,0.05752636625119847
overall,2,0.09971236816874401
overall,3,0.15723873441994246
overall,4,0.20038350910834132
overall,5,0.22722914669223393
overall,6,0.25023969319271333
overall,7,0.2751677852348993
overall,8,0.29338446788111217
overall,9,0.30201342281879195
overall,10,0.3202301054650048
exact_solvent,1,0.09108341323106424
exact_solvent,2,0.22914669223394055
exact_solvent,3,0.22914669223394055
exact_solvent,4,0.29050814956855225
exact_solvent,5,0.3221476510067114
exact_solvent,6,0.3815915627996165
exact_solvent,7,0.3815915627996165
exact_solvent,8,0.3815915627996165
exact_solvent,9,0.41514860977948226
exact_solvent,10,0.5071907957813998
exact_base,1,0.42090124640460214
exact_base,2,0.6289549376797698
exact_base,3,0.7497603068072867
exact_base,4,0.7497603068072867
exact_base,5,0.7497603068072867
exact_base,6,0.7497603068072867
exact_base,7,0.7497603068072867
exact_base,8,0.7497603068072867
exact_base,9,0.7497603068072867
exact_base,10,0.7497603068072867
