reagent_type,top_k,accuracy
exact_solvent,1,0.13806327900287632
exact_solvent,2,0.22914669223394055
exact_solvent,3,0.3211888782358581
exact_solvent,4,0.38063279002876316
exact_solvent,5,0.4419942473633749
exact_solvent,6,0.473633748801534
exact_solvent,7,0.5071907957813998
exact_solvent,8,0.5369127516778524
exact_solvent,9,0.5695110258868649
exact_solvent,10,0.5973154362416108
exact_solvent,11,0.610738255033557
exact_solvent,12,0.6270373921380633
exact_solvent,13,0.6375838926174496
exact_solvent,14,0.6519654841802492
exact_solvent,15,0.6682646212847555
exact_solvent,16,0.6788111217641419
exact_solvent,17,0.6931927133269415
exact_solvent,18,0.710450623202301
exact_solvent,19,0.7219558964525408
exact_solvent,20,0.7296260786193672
exact_solvent,21,0.7420901246404602
exact_solvent,22,0.7564717162032598
exact_solvent,23,0.7679769894534996
exact_solvent,24,0.7766059443911792
exact_solvent,25,0.7833173537871524
exact_solvent,26,0.7909875359539789
exact_solvent,27,0.7967401725790988
exact_solvent,28,0.800575263662512
exact_solvent,29,0.8024928092042186
exact_solvent,30,0.8072866730584851
exact_solvent,31,0.8092042186001918
exact_solvent,32,0.8159156279961649
exact_solvent,33,0.8207094918504314
exact_solvent,34,0.8235858101629914
exact_solvent,35,0.8283796740172579
exact_solvent,36,0.8302972195589645
exact_solvent,37,0.8331735378715245
exact_solvent,38,0.8360498561840843
exact_solvent,39,0.8427612655800575
exact_solvent,40,0.8465963566634708
exact_solvent,41,0.8465963566634708
exact_solvent,42,0.850431447746884
exact_solvent,43,0.8561840843720039
exact_solvent,44,0.8609779482262704
exact_solvent,45,0.862895493767977
exact_solvent,46,0.8638542665388304
exact_solvent,47,0.8638542665388304
exact_solvent,48,0.8657718120805369
exact_solvent,49,0.8676893576222435
exact_solvent,50,0.8696069031639502
exact_solvent,51,0.8705656759348035
exact_solvent,52,0.8715244487056567
exact_solvent,53,0.87248322147651
exact_solvent,54,0.87248322147651
exact_solvent,55,0.8734419942473634
exact_solvent,56,0.87535953978907
exact_solvent,57,0.8772770853307766
exact_solvent,58,0.87823585810163
exact_solvent,59,0.8801534036433365
exact_solvent,60,0.8801534036433365
exact_solvent,61,0.8830297219558965
exact_solvent,62,0.8859060402684564
exact_solvent,63,0.8868648130393096
exact_solvent,64,0.8897411313518696
exact_solvent,65,0.8906999041227229
exact_solvent,66,0.8935762224352828
exact_solvent,67,0.8935762224352828
exact_solvent,68,0.8945349952061361
exact_solvent,69,0.8945349952061361
exact_solvent,70,0.8945349952061361
exact_solvent,71,0.900287631831256
exact_solvent,72,0.900287631831256
exact_solvent,73,0.900287631831256
exact_solvent,74,0.900287631831256
exact_solvent,75,0.900287631831256
exact_solvent,76,0.9031639501438159
exact_solvent,77,0.9031639501438159
exact_solvent,78,0.9031639501438159
exact_solvent,79,0.9041227229146692
exact_solvent,80,0.9050814956855225
exact_solvent,81,0.9060402684563759
exact_solvent,82,0.9079578139980825
exact_solvent,83,0.9089165867689357
exact_solvent,84,0.9089165867689357
exact_solvent,85,0.9108341323106424
exact_solvent,86,0.912751677852349
exact_solvent,87,0.912751677852349
exact_solvent,88,0.912751677852349
exact_solvent,89,0.912751677852349
exact_solvent,90,0.912751677852349
exact_solvent,91,0.9137104506232023
exact_solvent,92,0.9137104506232023
exact_solvent,93,0.9137104506232023
exact_solvent,94,0.9146692233940557
exact_solvent,95,0.9146692233940557
exact_solvent,96,0.9146692233940557
exact_solvent,97,0.9165867689357622
exact_solvent,98,0.9175455417066155
exact_solvent,99,0.9175455417066155
exact_solvent,100,0.9175455417066155
exact_solvent,101,0.9204218600191755
exact_solvent,102,0.9213806327900288
exact_solvent,103,0.9223394055608821
exact_solvent,104,0.9232981783317353
exact_solvent,105,0.9242569511025887
exact_solvent,106,0.9261744966442953
exact_solvent,107,0.9271332694151486
exact_solvent,108,0.9271332694151486
exact_solvent,109,0.9271332694151486
exact_solvent,110,0.9271332694151486
exact_solvent,111,0.9271332694151486
exact_solvent,112,0.9271332694151486
exact_solvent,113,0.9271332694151486
exact_solvent,114,0.9280920421860019
exact_solvent,115,0.9290508149568553
exact_solvent,116,0.9290508149568553
exact_solvent,117,0.9290508149568553
exact_solvent,118,0.9300095877277086
exact_solvent,119,0.9300095877277086
exact_solvent,120,0.9300095877277086
exact_solvent,121,0.9300095877277086
exact_solvent,122,0.9300095877277086
exact_solvent,123,0.9300095877277086
exact_solvent,124,0.9309683604985618
exact_solvent,125,0.9309683604985618
exact_solvent,126,0.9309683604985618
exact_solvent,127,0.9309683604985618
exact_solvent,128,0.9309683604985618
exact_solvent,129,0.9309683604985618
exact_solvent,130,0.9319271332694151
exact_solvent,131,0.9328859060402684
exact_solvent,132,0.9328859060402684
exact_solvent,133,0.9328859060402684
exact_solvent,134,0.9338446788111218
exact_solvent,135,0.9348034515819751
