reagent_type,top_k,accuracy
coarse_solvent,1,0.42911878
coarse_solvent,2,0.6159004
coarse_solvent,3,0.7605364
coarse_solvent,4,0.8927203
coarse_solvent,5,0.97988504
coarse_solvent,6,1.0
base,1,0.7988506
base,2,0.88505745
base,3,0.9425287
base,4,0.9770115
base,5,0.9837165
base,6,0.9913793
base,7,1.0
