metric_name,value
fine_solvent_micro_f1,0.5277778
fine_solvent_macro_f1,0.38401735
fine_solvent_macro_recall,0.31494218
fine_solvent_macro_precision,0.5722109
base_micro_f1,0.8611111
base_macro_f1,0.48524684
base_macro_recall,0.40994412
base_macro_precision,0.7091811
