reagent_type,top_k,accuracy
fine_solvent,1,0.4434866
fine_solvent,2,0.6226054
fine_solvent,3,0.7318008
fine_solvent,4,0.7854406
fine_solvent,5,0.8295019
fine_solvent,6,0.8745211
fine_solvent,7,0.9051724
fine_solvent,8,0.92720306
fine_solvent,9,0.9492337
fine_solvent,10,0.9703065
fine_solvent,11,0.97988504
fine_solvent,12,0.99233717
fine_solvent,13,1.0
base,1,0.8448276
base,2,0.9243295
base,3,0.95689654
base,4,0.97796935
base,5,0.9913793
base,6,0.99425286
base,7,1.0
