reagent_type,top_k,accuracy
exact_solvent,1,0.13984674329501914
exact_solvent,2,0.2289272030651341
exact_solvent,3,0.3017241379310345
exact_solvent,4,0.3524904214559387
exact_solvent,5,0.41954022988505746
exact_solvent,6,0.45306513409961685
exact_solvent,7,0.48659003831417624
exact_solvent,8,0.5153256704980843
exact_solvent,9,0.5469348659003831
exact_solvent,10,0.5737547892720306
exact_solvent,11,0.5977011494252874
exact_solvent,12,0.6063218390804598
exact_solvent,13,0.6216475095785441
exact_solvent,14,0.6369731800766284
exact_solvent,15,0.6503831417624522
exact_solvent,16,0.6733716475095786
exact_solvent,17,0.6848659003831418
exact_solvent,18,0.7049808429118773
exact_solvent,19,0.7183908045977011
exact_solvent,20,0.7270114942528736
exact_solvent,21,0.7375478927203065
exact_solvent,22,0.7480842911877394
exact_solvent,23,0.7567049808429118
exact_solvent,24,0.7653256704980843
exact_solvent,25,0.7796934865900383
exact_solvent,26,0.7902298850574713
exact_solvent,27,0.7969348659003831
exact_solvent,28,0.8017241379310345
exact_solvent,29,0.8045977011494253
exact_solvent,30,0.8093869731800766
exact_solvent,31,0.814176245210728
exact_solvent,32,0.8180076628352491
exact_solvent,33,0.8208812260536399
exact_solvent,34,0.8256704980842912
exact_solvent,35,0.828544061302682
exact_solvent,36,0.8323754789272031
exact_solvent,37,0.8352490421455939
exact_solvent,38,0.8381226053639846
exact_solvent,39,0.8409961685823755
exact_solvent,40,0.842911877394636
exact_solvent,41,0.8467432950191571
exact_solvent,42,0.8515325670498084
exact_solvent,43,0.8553639846743295
exact_solvent,44,0.8563218390804598
exact_solvent,45,0.85727969348659
exact_solvent,46,0.8582375478927203
exact_solvent,47,0.8601532567049809
exact_solvent,48,0.8611111111111112
exact_solvent,49,0.8611111111111112
exact_solvent,50,0.8630268199233716
exact_solvent,51,0.867816091954023
exact_solvent,52,0.8716475095785441
exact_solvent,53,0.8735632183908046
exact_solvent,54,0.8793103448275862
exact_solvent,55,0.8812260536398467
exact_solvent,56,0.882183908045977
exact_solvent,57,0.8850574712643678
exact_solvent,58,0.8860153256704981
exact_solvent,59,0.8869731800766284
exact_solvent,60,0.8908045977011494
exact_solvent,61,0.8908045977011494
exact_solvent,62,0.8917624521072797
exact_solvent,63,0.8955938697318008
exact_solvent,64,0.896551724137931
exact_solvent,65,0.8984674329501916
exact_solvent,66,0.8994252873563219
exact_solvent,67,0.9003831417624522
exact_solvent,68,0.9022988505747126
exact_solvent,69,0.9051724137931034
exact_solvent,70,0.9080459770114943
exact_solvent,71,0.9080459770114943
exact_solvent,72,0.9109195402298851
exact_solvent,73,0.9118773946360154
exact_solvent,74,0.9118773946360154
exact_solvent,75,0.9137931034482759
exact_solvent,76,0.9147509578544061
exact_solvent,77,0.9157088122605364
exact_solvent,78,0.9157088122605364
exact_solvent,79,0.9157088122605364
exact_solvent,80,0.9166666666666666
exact_solvent,81,0.9176245210727969
exact_solvent,82,0.9185823754789272
exact_solvent,83,0.9185823754789272
exact_solvent,84,0.9185823754789272
exact_solvent,85,0.9195402298850575
exact_solvent,86,0.9195402298850575
exact_solvent,87,0.9195402298850575
exact_solvent,88,0.9195402298850575
exact_solvent,89,0.9195402298850575
exact_solvent,90,0.9204980842911877
exact_solvent,91,0.921455938697318
exact_solvent,92,0.921455938697318
exact_solvent,93,0.921455938697318
exact_solvent,94,0.921455938697318
exact_solvent,95,0.921455938697318
exact_solvent,96,0.9224137931034483
exact_solvent,97,0.9224137931034483
exact_solvent,98,0.9224137931034483
exact_solvent,99,0.9233716475095786
exact_solvent,100,0.9243295019157088
exact_solvent,101,0.9243295019157088
exact_solvent,102,0.9262452107279694
exact_solvent,103,0.9272030651340997
exact_solvent,104,0.9272030651340997
exact_solvent,105,0.9272030651340997
exact_solvent,106,0.9272030651340997
exact_solvent,107,0.9281609195402298
exact_solvent,108,0.9281609195402298
exact_solvent,109,0.9281609195402298
exact_solvent,110,0.9281609195402298
exact_solvent,111,0.9291187739463601
exact_solvent,112,0.9319923371647509
exact_solvent,113,0.9319923371647509
exact_solvent,114,0.9319923371647509
exact_solvent,115,0.9319923371647509
exact_solvent,116,0.9319923371647509
exact_solvent,117,0.9319923371647509
exact_solvent,118,0.9319923371647509
exact_solvent,119,0.9348659003831418
exact_solvent,120,0.935823754789272
exact_solvent,121,0.9386973180076629
exact_solvent,122,0.9386973180076629
exact_solvent,123,0.9386973180076629
exact_solvent,124,0.9386973180076629
exact_solvent,125,0.9386973180076629
exact_solvent,126,0.9386973180076629
exact_solvent,127,0.9386973180076629
exact_solvent,128,0.9386973180076629
exact_solvent,129,0.9396551724137931
exact_solvent,130,0.9396551724137931
exact_solvent,131,0.9406130268199234
exact_solvent,132,0.9406130268199234
exact_solvent,133,0.9415708812260536
exact_solvent,134,0.9415708812260536
exact_solvent,135,0.9434865900383141
exact_solvent,136,0.9434865900383141
exact_solvent,137,0.9434865900383141
exact_solvent,138,0.9444444444444444
exact_solvent,139,0.9444444444444444
exact_solvent,140,0.9454022988505747
exact_solvent,141,0.9454022988505747
exact_solvent,142,0.9454022988505747
exact_solvent,143,0.9454022988505747
exact_solvent,144,0.9454022988505747
exact_solvent,145,0.9454022988505747
exact_solvent,146,0.9454022988505747
exact_solvent,147,0.946360153256705
exact_solvent,148,0.946360153256705
exact_solvent,149,0.946360153256705
exact_solvent,150,0.946360153256705
exact_solvent,151,0.946360153256705
exact_solvent,152,0.946360153256705
exact_solvent,153,0.946360153256705
exact_solvent,154,0.946360153256705
exact_solvent,155,0.946360153256705
exact_solvent,156,0.9482758620689655
exact_solvent,157,0.9492337164750958
exact_solvent,158,0.9492337164750958
exact_solvent,159,0.9492337164750958
exact_solvent,160,0.9492337164750958
exact_solvent,161,0.9492337164750958
exact_solvent,162,0.9492337164750958
exact_solvent,163,0.9492337164750958
exact_solvent,164,0.9501915708812261
exact_solvent,165,0.9501915708812261
exact_solvent,166,0.9501915708812261
exact_solvent,167,0.9501915708812261
exact_solvent,168,0.9511494252873564
exact_solvent,169,0.9511494252873564
exact_solvent,170,0.9511494252873564
exact_solvent,171,0.9511494252873564
exact_solvent,172,0.9511494252873564
exact_solvent,173,0.9511494252873564
exact_solvent,174,0.9511494252873564
exact_solvent,175,0.9511494252873564
exact_solvent,176,0.9530651340996169
exact_solvent,177,0.9530651340996169
exact_solvent,178,0.9530651340996169
exact_solvent,179,0.9530651340996169
exact_solvent,180,0.9530651340996169
exact_solvent,181,0.9540229885057471
exact_solvent,182,0.9540229885057471
exact_solvent,183,0.9540229885057471
exact_solvent,184,0.9540229885057471
exact_solvent,185,0.9540229885057471
exact_solvent,186,0.9540229885057471
exact_solvent,187,0.9540229885057471
exact_solvent,188,0.9540229885057471
exact_solvent,189,0.9540229885057471
exact_solvent,190,0.9540229885057471
exact_solvent,191,0.9540229885057471
exact_solvent,192,0.9540229885057471
exact_solvent,193,0.9540229885057471
exact_solvent,194,0.9540229885057471
exact_solvent,195,0.9540229885057471
exact_solvent,196,0.9540229885057471
exact_solvent,197,0.9549808429118773
exact_solvent,198,0.9549808429118773
exact_solvent,199,0.9549808429118773
exact_solvent,200,0.9549808429118773
exact_solvent,201,0.9549808429118773
exact_solvent,202,0.9549808429118773
exact_solvent,203,0.9549808429118773
exact_solvent,204,0.9549808429118773
exact_solvent,205,0.9549808429118773
exact_solvent,206,0.9549808429118773
exact_solvent,207,0.9549808429118773
exact_solvent,208,0.9549808429118773
exact_solvent,209,0.9549808429118773
exact_solvent,210,0.9549808429118773
exact_solvent,211,0.9549808429118773
exact_solvent,212,0.9549808429118773
exact_solvent,213,0.9549808429118773
exact_solvent,214,0.9559386973180076
exact_solvent,215,0.9559386973180076
exact_solvent,216,0.9559386973180076
exact_solvent,217,0.9559386973180076
exact_solvent,218,0.9559386973180076
exact_solvent,219,0.9568965517241379
exact_solvent,220,0.9568965517241379
exact_solvent,221,0.9568965517241379
exact_solvent,222,0.9568965517241379
exact_solvent,223,0.9568965517241379
exact_solvent,224,0.9568965517241379
exact_solvent,225,0.9568965517241379
exact_solvent,226,0.9568965517241379
exact_solvent,227,0.9568965517241379
exact_solvent,228,0.9568965517241379
exact_solvent,229,0.9578544061302682
exact_solvent,230,0.9578544061302682
exact_solvent,231,0.9578544061302682
exact_solvent,232,0.9578544061302682
exact_solvent,233,0.9578544061302682
exact_solvent,234,0.9578544061302682
exact_solvent,235,0.9578544061302682
exact_solvent,236,0.9578544061302682
exact_solvent,237,0.9578544061302682
exact_solvent,238,0.9578544061302682
exact_solvent,239,0.9578544061302682
exact_solvent,240,0.9578544061302682
exact_solvent,241,0.9588122605363985
exact_solvent,242,0.9588122605363985
exact_solvent,243,0.9588122605363985
exact_solvent,244,0.9588122605363985
exact_solvent,245,0.9588122605363985
exact_solvent,246,0.9588122605363985
exact_solvent,247,0.9588122605363985
exact_solvent,248,0.9588122605363985
exact_solvent,249,0.9588122605363985
exact_solvent,250,0.9588122605363985
exact_solvent,251,0.9588122605363985
exact_solvent,252,0.9588122605363985
exact_solvent,253,0.9588122605363985
exact_solvent,254,0.9597701149425287
exact_solvent,255,0.9597701149425287
exact_solvent,256,0.9616858237547893
exact_solvent,257,0.9616858237547893
exact_solvent,258,0.9616858237547893
exact_solvent,259,0.9626436781609196
exact_solvent,260,0.9626436781609196
exact_solvent,261,0.9626436781609196
exact_solvent,262,0.9626436781609196
exact_solvent,263,0.9626436781609196
exact_solvent,264,0.9626436781609196
exact_solvent,265,0.9626436781609196
exact_solvent,266,0.9626436781609196
exact_solvent,267,0.9626436781609196
exact_solvent,268,0.9626436781609196
exact_solvent,269,0.9626436781609196
exact_solvent,270,0.9626436781609196
exact_solvent,271,0.9626436781609196
exact_solvent,272,0.9626436781609196
exact_solvent,273,0.9626436781609196
exact_solvent,274,0.9626436781609196
exact_solvent,275,0.9626436781609196
exact_solvent,276,0.9626436781609196
exact_solvent,277,0.9636015325670498
exact_solvent,278,1.0
exact_base,1,0.4051724137931034
exact_base,2,0.6436781609195402
exact_base,3,0.7806513409961686
exact_base,4,0.8611111111111112
exact_base,5,0.8898467432950191
exact_base,6,0.9204980842911877
exact_base,7,0.9482758620689655
exact_base,8,0.9597701149425287
exact_base,9,0.9645593869731801
exact_base,10,0.9674329501915708
exact_base,11,0.9703065134099617
exact_base,12,0.975095785440613
exact_base,13,0.9770114942528736
exact_base,14,0.9798850574712644
exact_base,15,0.9808429118773946
exact_base,16,0.9818007662835249
exact_base,17,0.9818007662835249
exact_base,18,0.9827586206896551
exact_base,19,0.9837164750957854
exact_base,20,0.9837164750957854
exact_base,21,0.985632183908046
