reagent_type,top_k,accuracy
coarse_solvent,1,0.46596357226371765
coarse_solvent,2,0.6836050152778625
coarse_solvent,3,0.8207094669342041
coarse_solvent,4,0.9194630980491638
coarse_solvent,5,0.976030707359314
coarse_solvent,6,1.0
base,1,0.8398849368095398
base,2,0.9309683442115784
base,3,0.9683604836463928
base,4,0.9846596121788025
base,5,0.9904122948646545
base,6,0.9961649179458618
base,7,1.0
