reagent_type,top_k,accuracy
fine_solvent,1,0.5354406
fine_solvent,2,0.70689654
fine_solvent,3,0.8045977
fine_solvent,4,0.84578544
fine_solvent,5,0.88314176
fine_solvent,6,0.9070881
fine_solvent,7,0.9281609
fine_solvent,8,0.95210725
fine_solvent,9,0.9636015
fine_solvent,10,0.9750958
fine_solvent,11,0.9885057
fine_solvent,12,0.99712646
fine_solvent,13,1.0
base,1,0.86685824
base,2,0.9415709
base,3,0.9722222
base,4,0.9789272
base,5,0.9913793
base,6,0.9952107
base,7,1.0
