metric_name,value
coarse_solvent_micro_f1,0.545977
coarse_solvent_macro_f1,0.42577994
coarse_solvent_macro_recall,0.4069916
coarse_solvent_macro_precision,0.4969653
base_micro_f1,0.85536397
base_macro_f1,0.45307136
base_macro_recall,0.378403
base_macro_precision,0.6704393
