reagent_type,top_k,accuracy
coarse_solvent,1,0.44252872467041016
coarse_solvent,2,0.6666666865348816
coarse_solvent,3,0.8160919547080994
coarse_solvent,4,0.9176245331764221
coarse_solvent,5,0.9818007946014404
coarse_solvent,6,1.0
base,1,0.8371647596359253
base,2,0.9291187524795532
base,3,0.967432975769043
base,4,0.9894636273384094
base,5,0.9952107071876526
base,6,0.998084306716919
base,7,1.0
