reagent_type,top_k,accuracy
fine_solvent,1,0.4434866
fine_solvent,2,0.65421456
fine_solvent,3,0.7749042
fine_solvent,4,0.8266283
fine_solvent,5,0.86877394
fine_solvent,6,0.8984674
fine_solvent,7,0.91762453
fine_solvent,8,0.93869734
fine_solvent,9,0.9578544
fine_solvent,10,0.97318006
fine_solvent,11,0.98275864
fine_solvent,12,0.99425286
fine_solvent,13,1.0
base,1,0.8429119
base,2,0.92241377
base,3,0.967433
base,4,0.9818008
base,5,0.9875479
base,6,0.9952107
base,7,1.0
