reagent_type,top_k,accuracy
coarse_solvent,1,0.5009578544061303
coarse_solvent,2,0.7174329501915708
coarse_solvent,3,0.8486590038314177
coarse_solvent,4,0.9377394636015326
coarse_solvent,5,0.9885057471264368
coarse_solvent,6,1.0
base,1,0.842911877394636
base,2,0.9367816091954023
base,3,0.9655172413793104
base,4,0.9865900383141762
base,5,0.9904214559386973
base,6,0.9961685823754789
base,7,1.0
