metric_name,value
coarse_solvent_micro_f1,0.4386973
coarse_solvent_macro_f1,0.28688252
coarse_solvent_macro_recall,0.2945246
coarse_solvent_macro_precision,0.3060016
base_micro_f1,0.82758623
base_macro_f1,0.24354008
base_macro_recall,0.23571521
base_macro_precision,0.41981107
