reagent_type,top_k,accuracy
coarse_solvent,1,0.38926174496644295
coarse_solvent,2,0.6356663470757431
coarse_solvent,3,0.7698945349952061
coarse_solvent,4,0.8926174496644296
coarse_solvent,5,0.9846596356663471
coarse_solvent,6,1.0
base,1,0.8101629913710451
base,2,0.8897411313518696
base,3,0.9386385426653883
base,4,0.9779482262703739
base,5,0.9904122722914669
base,6,0.99712368168744
base,7,1.0
