reagent_type,top_k,accuracy
coarse_solvent,1,0.4224138
coarse_solvent,2,0.62643677
coarse_solvent,3,0.78352493
coarse_solvent,4,0.8908046
coarse_solvent,5,0.97988504
coarse_solvent,6,1.0
base,1,0.82758623
base,2,0.90804595
base,3,0.9578544
base,4,0.9741379
base,5,0.98275864
base,6,0.9952107
base,7,1.0
