reagent_type,top_k,accuracy
exact_solvent,1,0.13039309683604985
exact_solvent,2,0.2253116011505273
exact_solvent,3,0.29242569511025884
exact_solvent,4,0.348993288590604
exact_solvent,5,0.411313518696069
exact_solvent,6,0.4467881112176414
exact_solvent,7,0.4822627037392138
exact_solvent,8,0.5129434324065196
exact_solvent,9,0.5417066155321189
exact_solvent,10,0.5695110258868649
exact_solvent,11,0.5915627996164909
exact_solvent,12,0.6069031639501438
exact_solvent,13,0.62320230105465
exact_solvent,14,0.638542665388303
exact_solvent,15,0.6538830297219559
exact_solvent,16,0.6711409395973155
exact_solvent,17,0.6864813039309684
exact_solvent,18,0.697986577181208
exact_solvent,19,0.7123681687440077
exact_solvent,20,0.7248322147651006
exact_solvent,21,0.7296260786193672
exact_solvent,22,0.7420901246404602
exact_solvent,23,0.7583892617449665
exact_solvent,24,0.7670182166826462
exact_solvent,25,0.7727708533077661
exact_solvent,26,0.788111217641419
exact_solvent,27,0.7967401725790988
exact_solvent,28,0.7986577181208053
exact_solvent,29,0.8024928092042186
exact_solvent,30,0.8082454458293384
exact_solvent,31,0.8149568552253116
exact_solvent,32,0.8197507190795782
exact_solvent,33,0.825503355704698
exact_solvent,34,0.8293384467881112
exact_solvent,35,0.8302972195589645
exact_solvent,36,0.8322147651006712
exact_solvent,37,0.835091083413231
exact_solvent,38,0.8389261744966443
exact_solvent,39,0.840843720038351
exact_solvent,40,0.8456375838926175
exact_solvent,41,0.8475551294343241
exact_solvent,42,0.8494726749760306
exact_solvent,43,0.8542665388302972
exact_solvent,44,0.8600191754554171
exact_solvent,45,0.862895493767977
exact_solvent,46,0.8638542665388304
exact_solvent,47,0.8648130393096836
exact_solvent,48,0.8648130393096836
exact_solvent,49,0.8667305848513902
exact_solvent,50,0.8696069031639502
exact_solvent,51,0.8715244487056567
exact_solvent,52,0.8734419942473634
exact_solvent,53,0.8734419942473634
exact_solvent,54,0.8763183125599233
exact_solvent,55,0.8772770853307766
exact_solvent,56,0.8772770853307766
exact_solvent,57,0.87823585810163
exact_solvent,58,0.8791946308724832
exact_solvent,59,0.8820709491850431
exact_solvent,60,0.8830297219558965
exact_solvent,61,0.8839884947267498
exact_solvent,62,0.8859060402684564
exact_solvent,63,0.8906999041227229
exact_solvent,64,0.8906999041227229
exact_solvent,65,0.8935762224352828
exact_solvent,66,0.8935762224352828
exact_solvent,67,0.8945349952061361
exact_solvent,68,0.8945349952061361
exact_solvent,69,0.8974113135186961
exact_solvent,70,0.8983700862895494
exact_solvent,71,0.9022051773729626
exact_solvent,72,0.9022051773729626
exact_solvent,73,0.9022051773729626
exact_solvent,74,0.9050814956855225
exact_solvent,75,0.9069990412272292
exact_solvent,76,0.9089165867689357
exact_solvent,77,0.9089165867689357
exact_solvent,78,0.912751677852349
exact_solvent,79,0.9137104506232023
exact_solvent,80,0.9137104506232023
exact_solvent,81,0.9146692233940557
exact_solvent,82,0.9146692233940557
exact_solvent,83,0.9146692233940557
exact_solvent,84,0.9146692233940557
exact_solvent,85,0.9146692233940557
exact_solvent,86,0.9146692233940557
exact_solvent,87,0.9146692233940557
exact_solvent,88,0.9146692233940557
exact_solvent,89,0.9146692233940557
exact_solvent,90,0.9146692233940557
exact_solvent,91,0.9156279961649089
exact_solvent,92,0.9156279961649089
exact_solvent,93,0.9156279961649089
exact_solvent,94,0.9165867689357622
exact_solvent,95,0.9165867689357622
exact_solvent,96,0.9175455417066155
exact_solvent,97,0.9175455417066155
exact_solvent,98,0.9185043144774688
exact_solvent,99,0.9185043144774688
exact_solvent,100,0.9185043144774688
exact_solvent,101,0.9194630872483222
exact_solvent,102,0.9204218600191755
exact_solvent,103,0.9223394055608821
exact_solvent,104,0.9223394055608821
exact_solvent,105,0.9223394055608821
exact_solvent,106,0.925215723873442
exact_solvent,107,0.9271332694151486
exact_solvent,108,0.9271332694151486
exact_solvent,109,0.9280920421860019
exact_solvent,110,0.9280920421860019
exact_solvent,111,0.9280920421860019
exact_solvent,112,0.9280920421860019
exact_solvent,113,0.9300095877277086
exact_solvent,114,0.9300095877277086
