reagent_type,top_k,accuracy
fine_solvent,1,0.53352493
fine_solvent,2,0.70689654
fine_solvent,3,0.8189655
fine_solvent,4,0.86877394
fine_solvent,5,0.9051724
fine_solvent,6,0.92720306
fine_solvent,7,0.9434866
fine_solvent,8,0.95498085
fine_solvent,9,0.9703065
fine_solvent,10,0.98275864
fine_solvent,11,0.9875479
fine_solvent,12,0.99616855
fine_solvent,13,1.0
base,1,0.87068963
base,2,0.947318
base,3,0.9683908
base,4,0.9837165
base,5,0.9913793
base,6,0.99616855
base,7,1.0
