reagent_type,top_k,accuracy
fine_solvent,1,0.42911878
fine_solvent,2,0.6130268
fine_solvent,3,0.7375479
fine_solvent,4,0.8074713
fine_solvent,5,0.8534483
fine_solvent,6,0.88314176
fine_solvent,7,0.9185824
fine_solvent,8,0.9377395
fine_solvent,9,0.954023
fine_solvent,10,0.96647507
fine_solvent,11,0.97796935
fine_solvent,12,0.98659
fine_solvent,13,1.0
base,1,0.795977
base,2,0.90421456
base,3,0.94827586
base,4,0.9741379
base,5,0.9904215
base,6,0.99425286
base,7,1.0
