reagent_type,top_k,accuracy
coarse_solvent,1,0.45541707
coarse_solvent,2,0.59252155
coarse_solvent,3,0.7727709
coarse_solvent,4,0.88494724
coarse_solvent,5,0.9827421
coarse_solvent,6,1.0
base,1,0.8283797
base,2,0.87056565
base,3,0.9405561
base,4,0.97794825
base,5,0.99137104
base,6,0.9961649
base,7,1.0
