reagent_type,top_k,accuracy
coarse_solvent,1,0.43390805
coarse_solvent,2,0.6388889
coarse_solvent,3,0.7854406
coarse_solvent,4,0.8965517
coarse_solvent,5,0.9818008
coarse_solvent,6,1.0
base,1,0.81800765
base,2,0.88505745
base,3,0.9425287
base,4,0.9750958
base,5,0.9856322
base,6,0.99425286
base,7,1.0
