reagent_type,top_k,accuracy
coarse_solvent,1,0.5277778
coarse_solvent,2,0.7136015
coarse_solvent,3,0.84770113
coarse_solvent,4,0.9243295
coarse_solvent,5,0.9894636
coarse_solvent,6,1.0
base,1,0.8802682
base,2,0.9463602
base,3,0.96934867
base,4,0.9818008
base,5,0.9904215
base,6,0.99616855
base,7,1.0
