reagent_type,top_k,accuracy
coarse_solvent,1,0.5057471264367817
coarse_solvent,2,0.725095785440613
coarse_solvent,3,0.8275862068965517
coarse_solvent,4,0.9396551724137931
coarse_solvent,5,0.9894636015325671
coarse_solvent,6,1.0
base,1,0.8457854406130269
base,2,0.9367816091954023
base,3,0.9722222222222222
base,4,0.9885057471264368
base,5,0.9932950191570882
base,6,0.9971264367816092
base,7,1.0
