reagent_type,top_k,accuracy
coarse_solvent,1,0.4444444477558136
coarse_solvent,2,0.6590038537979126
coarse_solvent,3,0.8074712753295898
coarse_solvent,4,0.9042145609855652
coarse_solvent,5,0.9760536551475525
coarse_solvent,6,1.0
base,1,0.8400382995605469
base,2,0.9272030591964722
base,3,0.9645593762397766
base,4,0.982758641242981
base,5,0.9894636273384094
base,6,0.9942528605461121
base,7,1.0
