reagent_type,top_k,accuracy
exact_solvent,1,0.1331417624521073
exact_solvent,2,0.22413793103448276
exact_solvent,3,0.3045977011494253
exact_solvent,4,0.367816091954023
exact_solvent,5,0.42337164750957856
exact_solvent,6,0.4578544061302682
exact_solvent,7,0.48659003831417624
exact_solvent,8,0.5172413793103449
exact_solvent,9,0.5488505747126436
exact_solvent,10,0.5747126436781609
exact_solvent,11,0.5909961685823755
exact_solvent,12,0.6015325670498084
exact_solvent,13,0.617816091954023
exact_solvent,14,0.6340996168582376
exact_solvent,15,0.6455938697318008
exact_solvent,16,0.6609195402298851
exact_solvent,17,0.6810344827586207
exact_solvent,18,0.6886973180076629
exact_solvent,19,0.7011494252873564
exact_solvent,20,0.7145593869731801
exact_solvent,21,0.7308429118773946
exact_solvent,22,0.7442528735632183
exact_solvent,23,0.7547892720306514
exact_solvent,24,0.7614942528735632
exact_solvent,25,0.7701149425287356
exact_solvent,26,0.7816091954022989
exact_solvent,27,0.7931034482758621
exact_solvent,28,0.7998084291187739
exact_solvent,29,0.8026819923371648
exact_solvent,30,0.8074712643678161
exact_solvent,31,0.8122605363984674
exact_solvent,32,0.8151340996168582
exact_solvent,33,0.8227969348659003
exact_solvent,34,0.8295019157088123
exact_solvent,35,0.8323754789272031
exact_solvent,36,0.8342911877394636
exact_solvent,37,0.8342911877394636
exact_solvent,38,0.8409961685823755
exact_solvent,39,0.842911877394636
exact_solvent,40,0.8486590038314177
exact_solvent,41,0.8505747126436781
exact_solvent,42,0.8553639846743295
exact_solvent,43,0.8591954022988506
exact_solvent,44,0.8611111111111112
exact_solvent,45,0.8620689655172413
exact_solvent,46,0.8620689655172413
exact_solvent,47,0.8620689655172413
exact_solvent,48,0.8620689655172413
exact_solvent,49,0.8649425287356322
exact_solvent,50,0.8659003831417624
exact_solvent,51,0.8668582375478927
exact_solvent,52,0.8706896551724138
exact_solvent,53,0.8726053639846744
exact_solvent,54,0.8754789272030651
exact_solvent,55,0.8812260536398467
exact_solvent,56,0.8812260536398467
exact_solvent,57,0.8831417624521073
exact_solvent,58,0.8840996168582376
exact_solvent,59,0.8860153256704981
exact_solvent,60,0.8879310344827587
exact_solvent,61,0.8908045977011494
exact_solvent,62,0.89272030651341
exact_solvent,63,0.89272030651341
exact_solvent,64,0.8946360153256705
exact_solvent,65,0.9003831417624522
exact_solvent,66,0.9032567049808429
exact_solvent,67,0.9032567049808429
exact_solvent,68,0.9051724137931034
exact_solvent,69,0.9099616858237548
exact_solvent,70,0.9109195402298851
exact_solvent,71,0.9118773946360154
exact_solvent,72,0.9118773946360154
exact_solvent,73,0.9118773946360154
exact_solvent,74,0.9118773946360154
exact_solvent,75,0.9157088122605364
exact_solvent,76,0.9166666666666666
exact_solvent,77,0.9176245210727969
exact_solvent,78,0.9176245210727969
exact_solvent,79,0.9185823754789272
exact_solvent,80,0.9195402298850575
exact_solvent,81,0.9195402298850575
exact_solvent,82,0.9195402298850575
exact_solvent,83,0.9204980842911877
exact_solvent,84,0.9204980842911877
exact_solvent,85,0.9204980842911877
exact_solvent,86,0.9224137931034483
exact_solvent,87,0.9224137931034483
exact_solvent,88,0.9252873563218391
exact_solvent,89,0.9272030651340997
exact_solvent,90,0.9272030651340997
exact_solvent,91,0.9281609195402298
exact_solvent,92,0.9281609195402298
exact_solvent,93,0.9291187739463601
exact_solvent,94,0.9300766283524904
exact_solvent,95,0.9300766283524904
exact_solvent,96,0.9300766283524904
exact_solvent,97,0.9300766283524904
exact_solvent,98,0.9300766283524904
exact_solvent,99,0.9310344827586207
exact_solvent,100,0.9310344827586207
exact_solvent,101,0.9310344827586207
exact_solvent,102,0.9310344827586207
exact_solvent,103,0.9310344827586207
exact_solvent,104,0.9319923371647509
exact_solvent,105,0.9319923371647509
exact_solvent,106,0.9319923371647509
