reagent_type,top_k,accuracy
coarse_solvent,1,0.43678162
coarse_solvent,2,0.6340996
coarse_solvent,3,0.8122605
coarse_solvent,4,0.91091955
coarse_solvent,5,0.9818008
coarse_solvent,6,1.0
base,1,0.8218391
base,2,0.9051724
base,3,0.960728
base,4,0.97796935
base,5,0.9875479
base,6,0.99616855
base,7,1.0
