metric_name,value
fine_solvent_micro_f1,0.43911794
fine_solvent_macro_f1,0.14363828
fine_solvent_macro_recall,0.13728637
fine_solvent_macro_precision,0.24114117
base_micro_f1,0.81591564
base_macro_f1,0.16495499
base_macro_recall,0.16216029
base_macro_precision,0.33957416
