reagent_type,top_k,accuracy
fine_solvent,1,0.53352493
fine_solvent,2,0.7136015
fine_solvent,3,0.82471263
fine_solvent,4,0.8726054
fine_solvent,5,0.90613025
fine_solvent,6,0.93390805
fine_solvent,7,0.954023
fine_solvent,8,0.9655172
fine_solvent,9,0.97318006
fine_solvent,10,0.98467433
fine_solvent,11,0.9913793
fine_solvent,12,0.99616855
fine_solvent,13,1.0
base,1,0.8591954
base,2,0.9348659
base,3,0.96647507
base,4,0.98275864
base,5,0.9904215
base,6,0.99712646
base,7,1.0
