reagent_type,top_k,accuracy
fine_solvent,1,0.41091955
fine_solvent,2,0.59195405
fine_solvent,3,0.71168584
fine_solvent,4,0.7662835
fine_solvent,5,0.8266283
fine_solvent,6,0.8726054
fine_solvent,7,0.90900385
fine_solvent,8,0.93390805
fine_solvent,9,0.9454023
fine_solvent,10,0.9626437
fine_solvent,11,0.9741379
fine_solvent,12,0.9875479
fine_solvent,13,1.0
base,1,0.82279694
base,2,0.9214559
base,3,0.9636015
base,4,0.97988504
base,5,0.99233717
base,6,0.9980843
base,7,1.0
