reagent_type,top_k,accuracy
fine_solvent,1,0.41283524
fine_solvent,2,0.6091954
fine_solvent,3,0.74425286
fine_solvent,4,0.81130266
fine_solvent,5,0.8563218
fine_solvent,6,0.8840996
fine_solvent,7,0.9166667
fine_solvent,8,0.9396552
fine_solvent,9,0.947318
fine_solvent,10,0.9636015
fine_solvent,11,0.967433
fine_solvent,12,0.98659
fine_solvent,13,1.0
base,1,0.8266283
base,2,0.9003831
base,3,0.9511494
base,4,0.97988504
base,5,0.993295
base,6,0.99616855
base,7,1.0
