reagent_type,top_k,accuracy
fine_solvent,1,0.5373563
fine_solvent,2,0.7222222
fine_solvent,3,0.82471263
fine_solvent,4,0.8726054
fine_solvent,5,0.9003831
fine_solvent,6,0.9262452
fine_solvent,7,0.9348659
fine_solvent,8,0.9492337
fine_solvent,9,0.960728
fine_solvent,10,0.97318006
fine_solvent,11,0.9885057
fine_solvent,12,0.9952107
fine_solvent,13,1.0
base,1,0.8572797
base,2,0.93199235
base,3,0.9683908
base,4,0.97988504
base,5,0.9894636
base,6,0.99425286
base,7,1.0
