reagent_type,top_k,accuracy
exact_solvent,1,0.13218390804597702
exact_solvent,2,0.22701149425287356
exact_solvent,3,0.28544061302681994
exact_solvent,4,0.3400383141762452
exact_solvent,5,0.40229885057471265
exact_solvent,6,0.4367816091954023
exact_solvent,7,0.46839080459770116
exact_solvent,8,0.4990421455938697
exact_solvent,9,0.5296934865900383
exact_solvent,10,0.5565134099616859
exact_solvent,11,0.5775862068965517
exact_solvent,12,0.5909961685823755
exact_solvent,13,0.6053639846743295
exact_solvent,14,0.6216475095785441
exact_solvent,15,0.6350574712643678
exact_solvent,16,0.646551724137931
exact_solvent,17,0.6590038314176245
exact_solvent,18,0.6685823754789272
exact_solvent,19,0.6810344827586207
exact_solvent,20,0.7021072796934866
exact_solvent,21,0.7164750957854407
exact_solvent,22,0.7289272030651341
exact_solvent,23,0.7404214559386973
exact_solvent,24,0.7509578544061303
exact_solvent,25,0.7595785440613027
exact_solvent,26,0.7710727969348659
exact_solvent,27,0.7777777777777778
exact_solvent,28,0.7844827586206896
exact_solvent,29,0.7911877394636015
exact_solvent,30,0.7959770114942529
exact_solvent,31,0.8017241379310345
exact_solvent,32,0.8065134099616859
exact_solvent,33,0.8199233716475096
exact_solvent,34,0.8247126436781609
exact_solvent,35,0.8295019157088123
exact_solvent,36,0.8333333333333334
exact_solvent,37,0.8371647509578544
exact_solvent,38,0.8390804597701149
exact_solvent,39,0.8448275862068966
exact_solvent,40,0.8496168582375478
exact_solvent,41,0.8496168582375478
exact_solvent,42,0.8505747126436781
exact_solvent,43,0.8544061302681992
exact_solvent,44,0.8601532567049809
exact_solvent,45,0.8611111111111112
exact_solvent,46,0.8639846743295019
exact_solvent,47,0.8668582375478927
exact_solvent,48,0.867816091954023
exact_solvent,49,0.8687739463601533
exact_solvent,50,0.8687739463601533
exact_solvent,51,0.8716475095785441
exact_solvent,52,0.8716475095785441
exact_solvent,53,0.8735632183908046
exact_solvent,54,0.8745210727969349
exact_solvent,55,0.8773946360153256
exact_solvent,56,0.8783524904214559
exact_solvent,57,0.8802681992337165
exact_solvent,58,0.882183908045977
exact_solvent,59,0.8831417624521073
exact_solvent,60,0.8840996168582376
exact_solvent,61,0.8860153256704981
exact_solvent,62,0.8879310344827587
exact_solvent,63,0.8898467432950191
exact_solvent,64,0.8908045977011494
exact_solvent,65,0.89272030651341
exact_solvent,66,0.8936781609195402
exact_solvent,67,0.8946360153256705
exact_solvent,68,0.8984674329501916
exact_solvent,69,0.8994252873563219
exact_solvent,70,0.9003831417624522
exact_solvent,71,0.9003831417624522
exact_solvent,72,0.9022988505747126
exact_solvent,73,0.9022988505747126
exact_solvent,74,0.9022988505747126
exact_solvent,75,0.9032567049808429
exact_solvent,76,0.9032567049808429
exact_solvent,77,0.9042145593869731
exact_solvent,78,0.9042145593869731
exact_solvent,79,0.9051724137931034
exact_solvent,80,0.9061302681992337
exact_solvent,81,0.9061302681992337
exact_solvent,82,0.907088122605364
exact_solvent,83,0.9080459770114943
exact_solvent,84,0.9080459770114943
exact_solvent,85,0.9080459770114943
exact_solvent,86,0.9080459770114943
exact_solvent,87,0.9080459770114943
exact_solvent,88,0.9090038314176245
exact_solvent,89,0.9099616858237548
exact_solvent,90,0.9109195402298851
exact_solvent,91,0.9118773946360154
exact_solvent,92,0.9137931034482759
exact_solvent,93,0.9137931034482759
exact_solvent,94,0.9137931034482759
exact_solvent,95,0.9147509578544061
exact_solvent,96,0.9147509578544061
exact_solvent,97,0.9157088122605364
exact_solvent,98,0.9176245210727969
exact_solvent,99,0.9185823754789272
exact_solvent,100,0.921455938697318
exact_solvent,101,0.9224137931034483
exact_solvent,102,0.9224137931034483
exact_solvent,103,0.9224137931034483
exact_solvent,104,0.9233716475095786
exact_solvent,105,0.9233716475095786
exact_solvent,106,0.9233716475095786
exact_solvent,107,0.9243295019157088
exact_solvent,108,0.9243295019157088
exact_solvent,109,0.9243295019157088
exact_solvent,110,0.9252873563218391
exact_solvent,111,0.9262452107279694
exact_solvent,112,0.9262452107279694
exact_solvent,113,0.9262452107279694
exact_solvent,114,0.9262452107279694
exact_solvent,115,0.9272030651340997
exact_solvent,116,0.9281609195402298
exact_solvent,117,0.9291187739463601
exact_solvent,118,0.9291187739463601
exact_solvent,119,0.9300766283524904
exact_solvent,120,0.9300766283524904
exact_solvent,121,0.9300766283524904
exact_solvent,122,0.9300766283524904
exact_solvent,123,0.9310344827586207
exact_solvent,124,0.9310344827586207
exact_solvent,125,0.9310344827586207
exact_solvent,126,0.9310344827586207
exact_solvent,127,0.9310344827586207
exact_solvent,128,0.9310344827586207
exact_solvent,129,0.9319923371647509
exact_solvent,130,0.9329501915708812
exact_solvent,131,0.9329501915708812
exact_solvent,132,0.9329501915708812
exact_solvent,133,0.9339080459770115
exact_solvent,134,0.9339080459770115
exact_solvent,135,0.935823754789272
exact_solvent,136,0.935823754789272
exact_solvent,137,0.9367816091954023
exact_solvent,138,0.9396551724137931
exact_solvent,139,0.9396551724137931
exact_solvent,140,0.9396551724137931
exact_solvent,141,0.9396551724137931
exact_solvent,142,0.9396551724137931
exact_solvent,143,0.9396551724137931
exact_solvent,144,0.9396551724137931
exact_solvent,145,0.9396551724137931
exact_solvent,146,0.9396551724137931
exact_solvent,147,0.9396551724137931
exact_solvent,148,0.9396551724137931
exact_solvent,149,0.9396551724137931
exact_solvent,150,0.9396551724137931
exact_solvent,151,0.9396551724137931
exact_solvent,152,0.9396551724137931
exact_solvent,153,0.9396551724137931
exact_solvent,154,0.9396551724137931
exact_solvent,155,0.9396551724137931
exact_solvent,156,0.9396551724137931
exact_solvent,157,0.9396551724137931
exact_solvent,158,0.9396551724137931
exact_solvent,159,0.9396551724137931
exact_solvent,160,0.9406130268199234
exact_solvent,161,0.9415708812260536
exact_solvent,162,0.9415708812260536
exact_solvent,163,0.9415708812260536
exact_solvent,164,0.9415708812260536
exact_solvent,165,0.9415708812260536
exact_solvent,166,0.9415708812260536
exact_solvent,167,0.9415708812260536
exact_solvent,168,0.9415708812260536
exact_solvent,169,0.9415708812260536
exact_solvent,170,0.9415708812260536
exact_solvent,171,0.9415708812260536
exact_solvent,172,0.9415708812260536
exact_solvent,173,0.9425287356321839
exact_solvent,174,0.9425287356321839
exact_solvent,175,0.9425287356321839
exact_solvent,176,0.9434865900383141
exact_solvent,177,0.9434865900383141
exact_solvent,178,0.9434865900383141
exact_solvent,179,0.9444444444444444
exact_solvent,180,0.9444444444444444
exact_solvent,181,0.9444444444444444
exact_solvent,182,0.9444444444444444
exact_solvent,183,0.9454022988505747
exact_solvent,184,0.9454022988505747
exact_solvent,185,0.946360153256705
exact_solvent,186,0.946360153256705
exact_solvent,187,0.946360153256705
exact_solvent,188,0.946360153256705
exact_solvent,189,0.946360153256705
exact_solvent,190,0.946360153256705
exact_solvent,191,0.9492337164750958
exact_solvent,192,0.9501915708812261
exact_solvent,193,0.9501915708812261
exact_solvent,194,0.9501915708812261
exact_solvent,195,0.9501915708812261
exact_solvent,196,0.9501915708812261
exact_solvent,197,0.9511494252873564
exact_solvent,198,0.9521072796934866
exact_solvent,199,0.9530651340996169
exact_solvent,200,0.9530651340996169
exact_solvent,201,0.9530651340996169
exact_solvent,202,0.9530651340996169
exact_solvent,203,0.9530651340996169
exact_solvent,204,0.9530651340996169
exact_solvent,205,0.9530651340996169
exact_solvent,206,0.9530651340996169
exact_solvent,207,0.9530651340996169
exact_solvent,208,0.9530651340996169
exact_solvent,209,0.9530651340996169
exact_solvent,210,0.9530651340996169
exact_solvent,211,0.9530651340996169
exact_solvent,212,0.9530651340996169
exact_solvent,213,0.9530651340996169
exact_solvent,214,0.9530651340996169
exact_solvent,215,0.9530651340996169
exact_solvent,216,0.9530651340996169
exact_solvent,217,0.9530651340996169
exact_solvent,218,0.9530651340996169
exact_solvent,219,0.9530651340996169
exact_solvent,220,0.9530651340996169
exact_solvent,221,0.9530651340996169
exact_solvent,222,0.9530651340996169
exact_solvent,223,0.9530651340996169
exact_solvent,224,0.9530651340996169
exact_solvent,225,0.9530651340996169
exact_solvent,226,0.9530651340996169
exact_solvent,227,0.9530651340996169
exact_solvent,228,0.9540229885057471
exact_solvent,229,0.9540229885057471
exact_solvent,230,0.9549808429118773
exact_solvent,231,0.9559386973180076
exact_solvent,232,0.9559386973180076
exact_solvent,233,0.9559386973180076
exact_solvent,234,0.9559386973180076
exact_solvent,235,0.9559386973180076
exact_solvent,236,0.9559386973180076
exact_solvent,237,0.9559386973180076
exact_solvent,238,0.9559386973180076
exact_solvent,239,0.9559386973180076
exact_solvent,240,0.9559386973180076
exact_solvent,241,0.9559386973180076
exact_solvent,242,0.9559386973180076
exact_solvent,243,0.9559386973180076
exact_solvent,244,0.9559386973180076
exact_solvent,245,0.9559386973180076
