metric_name,value
fine_solvent_macro_precision,0.02998821102269378
fine_solvent_macro_recall,0.07692307692307693
fine_solvent_micro_f1,0.38984674329501917
fine_solvent_macro_f1,0.043153263001643426
base_macro_precision,0.11343732895457034
base_macro_recall,0.14285714285714285
base_micro_f1,0.7940613026819924
base_macro_f1,0.12645869880253222
