reagent_type,top_k,accuracy
coarse_solvent,1,0.5762224
coarse_solvent,2,0.7363375
coarse_solvent,3,0.8446788
coarse_solvent,4,0.936721
coarse_solvent,5,0.9837009
coarse_solvent,6,1.0
base,1,0.86097795
base,2,0.93767977
base,3,0.97219557
base,4,0.98657715
base,5,0.99137104
base,6,0.9961649
base,7,1.0
