reagent_type,top_k,accuracy
coarse_solvent,1,0.41475096
coarse_solvent,2,0.6302682
coarse_solvent,3,0.7921456
coarse_solvent,4,0.901341
coarse_solvent,5,0.9837165
coarse_solvent,6,1.0
base,1,0.8170498
base,2,0.89463603
base,3,0.954023
base,4,0.9818008
base,5,0.9885057
base,6,0.993295
base,7,1.0
