metric_name,value
coarse_solvent_micro_f1,0.41475096
coarse_solvent_macro_f1,0.16360779
coarse_solvent_macro_recall,0.20950073
coarse_solvent_macro_precision,0.13471442
base_micro_f1,0.8170498
base_macro_f1,0.20465985
base_macro_recall,0.19252288
base_macro_precision,0.33110553
