reagent_type,top_k,accuracy
exact_solvent,1,0.12943432406519656
exact_solvent,2,0.22722914669223393
exact_solvent,3,0.2972195589645254
exact_solvent,4,0.3566634707574305
exact_solvent,5,0.41418983700862894
exact_solvent,6,0.44966442953020136
exact_solvent,7,0.4813039309683605
exact_solvent,8,0.5100671140939598
exact_solvent,9,0.5397890699904123
exact_solvent,10,0.5666347075743049
exact_solvent,11,0.5906040268456376
exact_solvent,12,0.6069031639501438
exact_solvent,13,0.6212847555129435
exact_solvent,14,0.6433365292425696
exact_solvent,15,0.6567593480345159
exact_solvent,16,0.6768935762224353
exact_solvent,17,0.6893576222435283
exact_solvent,18,0.7085330776605945
exact_solvent,19,0.7238734419942474
exact_solvent,20,0.7372962607861937
exact_solvent,21,0.7468839884947267
exact_solvent,22,0.7593480345158198
exact_solvent,23,0.763183125599233
exact_solvent,24,0.7737296260786194
exact_solvent,25,0.7833173537871524
exact_solvent,26,0.7919463087248322
exact_solvent,27,0.7976989453499521
exact_solvent,28,0.800575263662512
exact_solvent,29,0.8063279002876318
exact_solvent,30,0.8111217641418984
exact_solvent,31,0.8149568552253116
exact_solvent,32,0.8168744007670182
exact_solvent,33,0.8216682646212847
exact_solvent,34,0.8274209012464045
exact_solvent,35,0.8312559923298178
exact_solvent,36,0.8322147651006712
exact_solvent,37,0.8389261744966443
exact_solvent,38,0.840843720038351
exact_solvent,39,0.8465963566634708
exact_solvent,40,0.850431447746884
exact_solvent,41,0.850431447746884
exact_solvent,42,0.8523489932885906
exact_solvent,43,0.8533077660594439
exact_solvent,44,0.8552253116011506
exact_solvent,45,0.8590604026845637
exact_solvent,46,0.862895493767977
exact_solvent,47,0.8667305848513902
exact_solvent,48,0.8696069031639502
exact_solvent,49,0.8705656759348035
exact_solvent,50,0.8715244487056567
exact_solvent,51,0.87248322147651
exact_solvent,52,0.8734419942473634
exact_solvent,53,0.8744007670182167
exact_solvent,54,0.8763183125599233
exact_solvent,55,0.8791946308724832
exact_solvent,56,0.8820709491850431
exact_solvent,57,0.8830297219558965
exact_solvent,58,0.8859060402684564
exact_solvent,59,0.887823585810163
exact_solvent,60,0.8897411313518696
exact_solvent,61,0.8916586768935763
exact_solvent,62,0.8916586768935763
exact_solvent,63,0.8935762224352828
exact_solvent,64,0.8945349952061361
exact_solvent,65,0.8945349952061361
exact_solvent,66,0.8964525407478428
exact_solvent,67,0.8993288590604027
exact_solvent,68,0.8993288590604027
exact_solvent,69,0.9041227229146692
exact_solvent,70,0.9060402684563759
exact_solvent,71,0.9069990412272292
exact_solvent,72,0.9069990412272292
exact_solvent,73,0.909875359539789
exact_solvent,74,0.9108341323106424
exact_solvent,75,0.9108341323106424
exact_solvent,76,0.9108341323106424
exact_solvent,77,0.9108341323106424
exact_solvent,78,0.912751677852349
exact_solvent,79,0.912751677852349
exact_solvent,80,0.912751677852349
exact_solvent,81,0.912751677852349
exact_solvent,82,0.912751677852349
exact_solvent,83,0.912751677852349
exact_solvent,84,0.912751677852349
exact_solvent,85,0.912751677852349
exact_solvent,86,0.9137104506232023
exact_solvent,87,0.9137104506232023
exact_solvent,88,0.9137104506232023
exact_solvent,89,0.9137104506232023
exact_solvent,90,0.9137104506232023
exact_solvent,91,0.9146692233940557
exact_solvent,92,0.9146692233940557
exact_solvent,93,0.9146692233940557
exact_solvent,94,0.9165867689357622
exact_solvent,95,0.9175455417066155
exact_solvent,96,0.9185043144774688
exact_solvent,97,0.9194630872483222
exact_solvent,98,0.9194630872483222
exact_solvent,99,0.9204218600191755
exact_solvent,100,0.9223394055608821
exact_solvent,101,0.9223394055608821
exact_solvent,102,0.9223394055608821
exact_solvent,103,0.9232981783317353
exact_solvent,104,0.9232981783317353
exact_solvent,105,0.9232981783317353
exact_solvent,106,0.9261744966442953
exact_solvent,107,0.9271332694151486
exact_solvent,108,0.9280920421860019
exact_solvent,109,0.9300095877277086
exact_solvent,110,0.9319271332694151
exact_solvent,111,0.9328859060402684
exact_solvent,112,0.9328859060402684
exact_solvent,113,0.9328859060402684
exact_solvent,114,0.9338446788111218
exact_solvent,115,0.9338446788111218
exact_solvent,116,0.9338446788111218
exact_solvent,117,0.9338446788111218
exact_solvent,118,0.9348034515819751
exact_solvent,119,0.9348034515819751
exact_solvent,120,0.9348034515819751
exact_solvent,121,0.9357622243528284
exact_solvent,122,0.9376797698945349
exact_solvent,123,0.9376797698945349
exact_solvent,124,0.9386385426653883
exact_solvent,125,0.9386385426653883
exact_solvent,126,0.9386385426653883
exact_solvent,127,0.9386385426653883
exact_solvent,128,0.9405560882070949
exact_solvent,129,0.9415148609779482
exact_solvent,130,0.9434324065196549
exact_solvent,131,0.9434324065196549
exact_solvent,132,0.9443911792905082
exact_solvent,133,0.9443911792905082
exact_solvent,134,0.9453499520613614
exact_solvent,135,0.9453499520613614
exact_solvent,136,0.9453499520613614
exact_solvent,137,0.9453499520613614
exact_solvent,138,0.9453499520613614
exact_solvent,139,0.9453499520613614
exact_solvent,140,0.9453499520613614
exact_solvent,141,0.9463087248322147
exact_solvent,142,0.9463087248322147
exact_solvent,143,0.9463087248322147
exact_solvent,144,0.947267497603068
exact_solvent,145,0.9482262703739214
exact_solvent,146,0.9482262703739214
exact_solvent,147,0.9482262703739214
exact_solvent,148,0.9482262703739214
exact_solvent,149,0.9482262703739214
exact_solvent,150,0.9482262703739214
exact_solvent,151,0.9482262703739214
exact_solvent,152,0.9482262703739214
exact_solvent,153,0.9491850431447747
exact_solvent,154,0.9491850431447747
exact_solvent,155,0.9491850431447747
exact_solvent,156,0.950143815915628
exact_solvent,157,0.950143815915628
exact_solvent,158,0.950143815915628
exact_solvent,159,0.950143815915628
exact_solvent,160,0.950143815915628
exact_solvent,161,0.950143815915628
exact_solvent,162,0.9511025886864813
exact_solvent,163,0.9511025886864813
exact_solvent,164,0.9511025886864813
exact_solvent,165,0.9511025886864813
exact_solvent,166,0.9520613614573347
exact_solvent,167,0.9520613614573347
exact_solvent,168,0.9520613614573347
exact_solvent,169,0.9520613614573347
exact_solvent,170,0.9520613614573347
exact_solvent,171,0.9520613614573347
exact_solvent,172,0.9520613614573347
exact_solvent,173,0.9520613614573347
exact_solvent,174,0.9520613614573347
exact_solvent,175,0.9520613614573347
exact_solvent,176,0.9520613614573347
exact_solvent,177,0.9520613614573347
exact_solvent,178,0.9520613614573347
exact_solvent,179,0.9520613614573347
exact_solvent,180,0.9520613614573347
exact_solvent,181,0.9520613614573347
exact_solvent,182,0.9520613614573347
exact_solvent,183,0.9520613614573347
exact_solvent,184,0.9520613614573347
exact_solvent,185,0.9520613614573347
exact_solvent,186,0.9520613614573347
exact_solvent,187,0.9520613614573347
exact_solvent,188,0.9520613614573347
exact_solvent,189,0.9520613614573347
exact_solvent,190,0.9520613614573347
exact_solvent,191,0.9520613614573347
exact_solvent,192,0.9520613614573347
exact_solvent,193,0.9520613614573347
exact_solvent,194,0.9520613614573347
exact_solvent,195,0.9520613614573347
exact_solvent,196,0.9520613614573347
exact_solvent,197,0.9520613614573347
exact_solvent,198,0.9520613614573347
exact_solvent,199,0.9520613614573347
exact_solvent,200,0.9520613614573347
exact_solvent,201,0.9520613614573347
exact_solvent,202,0.9520613614573347
exact_solvent,203,0.9520613614573347
exact_solvent,204,0.9530201342281879
exact_solvent,205,0.9539789069990412
exact_solvent,206,0.9539789069990412
exact_solvent,207,0.9549376797698945
exact_solvent,208,0.9549376797698945
exact_solvent,209,0.9549376797698945
exact_solvent,210,0.9549376797698945
exact_solvent,211,0.9549376797698945
exact_solvent,212,0.9549376797698945
exact_solvent,213,0.9549376797698945
exact_solvent,214,0.9558964525407478
exact_solvent,215,0.9558964525407478
exact_solvent,216,0.9558964525407478
exact_solvent,217,0.9558964525407478
exact_solvent,218,0.9578139980824545
exact_solvent,219,0.9578139980824545
exact_solvent,220,0.9578139980824545
exact_solvent,221,0.9578139980824545
exact_solvent,222,0.9578139980824545
exact_solvent,223,0.9587727708533078
exact_solvent,224,0.9606903163950143
exact_solvent,225,0.9606903163950143
exact_solvent,226,0.9606903163950143
exact_solvent,227,0.9606903163950143
exact_solvent,228,0.9606903163950143
exact_solvent,229,0.9606903163950143
exact_solvent,230,0.9606903163950143
exact_solvent,231,0.9606903163950143
exact_solvent,232,0.9606903163950143
exact_solvent,233,0.9606903163950143
exact_solvent,234,0.9606903163950143
exact_solvent,235,0.9606903163950143
exact_solvent,236,0.9616490891658677
exact_solvent,237,0.9616490891658677
exact_solvent,238,0.9616490891658677
exact_solvent,239,0.962607861936721
exact_solvent,240,0.962607861936721
exact_solvent,241,0.962607861936721
exact_solvent,242,0.962607861936721
exact_solvent,243,0.962607861936721
exact_solvent,244,0.962607861936721
exact_solvent,245,0.962607861936721
exact_solvent,246,0.962607861936721
exact_solvent,247,0.962607861936721
exact_solvent,248,0.962607861936721
exact_solvent,249,0.962607861936721
exact_solvent,250,0.962607861936721
exact_solvent,251,0.962607861936721
exact_solvent,252,0.962607861936721
exact_solvent,253,0.962607861936721
exact_solvent,254,0.962607861936721
exact_solvent,255,0.962607861936721
exact_solvent,256,0.962607861936721
exact_solvent,257,0.9635666347075743
exact_solvent,258,0.9635666347075743
exact_solvent,259,0.9635666347075743
exact_solvent,260,0.9635666347075743
exact_solvent,261,0.9635666347075743
