reagent_type,top_k,accuracy
coarse_solvent,1,0.5191571
coarse_solvent,2,0.70977014
coarse_solvent,3,0.84386975
coarse_solvent,4,0.93869734
coarse_solvent,5,0.9904215
coarse_solvent,6,1.0
base,1,0.86685824
base,2,0.95210725
base,3,0.9750958
base,4,0.9894636
base,5,0.99233717
base,6,0.99904215
base,7,1.0
