reagent_type,top_k,accuracy
fine_solvent,1,0.4454023
fine_solvent,2,0.63314176
fine_solvent,3,0.743295
fine_solvent,4,0.80938697
fine_solvent,5,0.8429119
fine_solvent,6,0.87835246
fine_solvent,7,0.90613025
fine_solvent,8,0.9214559
fine_solvent,9,0.93869734
fine_solvent,10,0.95881224
fine_solvent,11,0.9741379
fine_solvent,12,0.9856322
fine_solvent,13,1.0
base,1,0.83237547
base,2,0.9166667
base,3,0.9636015
base,4,0.98275864
base,5,0.99233717
base,6,0.9952107
base,7,1.0
