metric_name,value
fine_solvent_micro_f1,0.43390805
fine_solvent_macro_f1,0.1568642
fine_solvent_macro_recall,0.15787655
fine_solvent_macro_precision,0.17367354
base_micro_f1,0.8333333
base_macro_f1,0.26697886
base_macro_recall,0.23421724
base_macro_precision,0.44169116
