reagent_type,top_k,accuracy
coarse_solvent,1,0.4731800854206085
coarse_solvent,2,0.6819923520088196
coarse_solvent,3,0.8208812475204468
coarse_solvent,4,0.9224137663841248
coarse_solvent,5,0.9837164878845215
coarse_solvent,6,1.0
base,1,0.8381226062774658
base,2,0.9166666865348816
base,3,0.9645593762397766
base,4,0.9837164878845215
base,5,0.9932950139045715
base,6,0.9971264600753784
base,7,1.0
