metric_name,value
coarse_solvent_macro_precision,0.6404752487114947
coarse_solvent_macro_recall,0.31513740904642634
coarse_solvent_micro_f1,0.5206136145733461
coarse_solvent_macro_f1,0.3409341963635617
base_macro_precision,0.49053533842915703
base_macro_recall,0.24215923411803902
base_micro_f1,0.8446788111217641
base_macro_f1,0.27904534415692134
