reagent_type,top_k,accuracy
fine_solvent,1,0.45689654
fine_solvent,2,0.6302682
fine_solvent,3,0.77011496
fine_solvent,4,0.8189655
fine_solvent,5,0.86206895
fine_solvent,6,0.88984674
fine_solvent,7,0.91475093
fine_solvent,8,0.9329502
fine_solvent,9,0.9559387
fine_solvent,10,0.96934867
fine_solvent,11,0.98467433
fine_solvent,12,0.9904215
fine_solvent,13,1.0
base,1,0.83237547
base,2,0.91570884
base,3,0.954023
base,4,0.97126436
base,5,0.98275864
base,6,0.99233717
base,7,1.0
