reagent_type,top_k,accuracy
coarse_solvent,1,0.44636014
coarse_solvent,2,0.65229887
coarse_solvent,3,0.7816092
coarse_solvent,4,0.8908046
coarse_solvent,5,0.9818008
coarse_solvent,6,1.0
base,1,0.8362069
base,2,0.9185824
base,3,0.9636015
base,4,0.9808429
base,5,0.99233717
base,6,0.9980843
base,7,1.0
