reagent_type,top_k,accuracy
coarse_solvent,1,0.5488506
coarse_solvent,2,0.743295
coarse_solvent,3,0.84099615
coarse_solvent,4,0.9300766
coarse_solvent,5,0.9818008
coarse_solvent,6,1.0
base,1,0.86685824
base,2,0.9425287
base,3,0.967433
base,4,0.98467433
base,5,0.993295
base,6,0.9952107
base,7,1.0
