reagent_type,top_k,accuracy
fine_solvent,1,0.5704698
fine_solvent,2,0.7277085
fine_solvent,3,0.82550335
fine_solvent,4,0.873442
fine_solvent,5,0.90316397
fine_solvent,6,0.9290508
fine_solvent,7,0.9434324
fine_solvent,8,0.9597315
fine_solvent,9,0.970278
fine_solvent,10,0.97698945
fine_solvent,11,0.9904123
fine_solvent,12,0.99808246
fine_solvent,13,1.0
base,1,0.864813
base,2,0.93767977
base,3,0.970278
base,4,0.9856184
base,5,0.99137104
base,6,0.99808246
base,7,1.0
