reagent_type,top_k,accuracy
coarse_solvent,1,0.40804598
coarse_solvent,2,0.6408046
coarse_solvent,3,0.7854406
coarse_solvent,4,0.8840996
coarse_solvent,5,0.97318006
coarse_solvent,6,1.0
base,1,0.8295019
base,2,0.9070881
base,3,0.9463602
base,4,0.9750958
base,5,0.99233717
base,6,0.99616855
base,7,1.0
