reagent_type,top_k,accuracy
coarse_solvent,1,0.5325670498084292
coarse_solvent,2,0.7231800766283525
coarse_solvent,3,0.8400383141762452
coarse_solvent,4,0.9272030651340997
coarse_solvent,5,0.9818007662835249
coarse_solvent,6,1.0
base,1,0.8486590038314177
base,2,0.935823754789272
base,3,0.9693486590038314
base,4,0.9827586206896551
base,5,0.9875478927203065
base,6,0.9923371647509579
base,7,1.0
