reagent_type,top_k,accuracy
coarse_solvent,1,0.3888888888888889
coarse_solvent,2,0.6340996168582376
coarse_solvent,3,0.7681992337164751
coarse_solvent,4,0.8917624521072797
coarse_solvent,5,0.9837164750957854
coarse_solvent,6,1.0
base,1,0.8065134099616859
base,2,0.8879310344827587
base,3,0.9434865900383141
base,4,0.9808429118773946
base,5,0.9894636015325671
base,6,0.9961685823754789
base,7,1.0
