reagent_type,top_k,accuracy
fine_solvent,1,0.43390805
fine_solvent,2,0.6321839
fine_solvent,3,0.7605364
fine_solvent,4,0.8055556
fine_solvent,5,0.84195405
fine_solvent,6,0.87931037
fine_solvent,7,0.91283524
fine_solvent,8,0.9281609
fine_solvent,9,0.9434866
fine_solvent,10,0.9578544
fine_solvent,11,0.97605366
fine_solvent,12,0.9894636
fine_solvent,13,1.0
base,1,0.82471263
base,2,0.9195402
base,3,0.954023
base,4,0.97796935
base,5,0.9875479
base,6,0.99233717
base,7,1.0
