reagent_type,top_k,accuracy
fine_solvent,1,0.45829338
fine_solvent,2,0.64333653
fine_solvent,3,0.7516779
fine_solvent,4,0.8072867
fine_solvent,5,0.8446788
fine_solvent,6,0.8791946
fine_solvent,7,0.90699905
fine_solvent,8,0.9261745
fine_solvent,9,0.95206136
fine_solvent,10,0.96740174
fine_solvent,11,0.9741131
fine_solvent,12,0.9827421
fine_solvent,13,1.0
base,1,0.82166827
base,2,0.915628
base,3,0.96260786
base,4,0.9827421
base,5,0.98849475
base,6,0.9952061
base,7,1.0
