reagent_type,top_k,accuracy
fine_solvent,1,0.4544583
fine_solvent,2,0.62895495
fine_solvent,3,0.7430489
fine_solvent,4,0.7967402
fine_solvent,5,0.8427613
fine_solvent,6,0.873442
fine_solvent,7,0.8993289
fine_solvent,8,0.91658676
fine_solvent,9,0.9357622
fine_solvent,10,0.95589644
fine_solvent,11,0.9750719
fine_solvent,12,0.98753595
fine_solvent,13,1.0
base,1,0.82550335
base,2,0.9252157
base,3,0.95685524
base,4,0.97315437
base,5,0.9846596
base,6,0.9942474
base,7,1.0
