reagent_type,top_k,accuracy
coarse_solvent,1,0.45210728
coarse_solvent,2,0.6436782
coarse_solvent,3,0.78352493
coarse_solvent,4,0.8888889
coarse_solvent,5,0.96934867
coarse_solvent,6,1.0
base,1,0.82279694
base,2,0.9003831
base,3,0.95306516
base,4,0.98275864
base,5,0.99233717
base,6,0.9952107
base,7,1.0
