reagent_type,top_k,accuracy
overall,1,0.035440613026819924
overall,2,0.09386973180076628
overall,3,0.13409961685823754
overall,4,0.171455938697318
overall,5,0.19444444444444445
overall,6,0.2231800766283525
overall,7,0.24616858237547892
overall,8,0.27011494252873564
overall,9,0.2835249042145594
overall,10,0.2988505747126437
exact_solvent,1,0.11877394636015326
exact_solvent,2,0.22126436781609196
exact_solvent,3,0.22126436781609196
exact_solvent,4,0.2777777777777778
exact_solvent,5,0.2777777777777778
exact_solvent,6,0.3103448275862069
exact_solvent,7,0.367816091954023
exact_solvent,8,0.367816091954023
exact_solvent,9,0.43582375478927204
exact_solvent,10,0.46934865900383144
exact_base,1,0.11494252873563218
exact_base,2,0.5411877394636015
exact_base,3,0.7653256704980843
exact_base,4,0.7653256704980843
exact_base,5,0.7653256704980843
exact_base,6,0.7653256704980843
exact_base,7,0.7653256704980843
exact_base,8,0.7653256704980843
exact_base,9,0.7653256704980843
exact_base,10,0.7653256704980843
