reagent_type,top_k,accuracy
coarse_solvent,1,0.5545977
coarse_solvent,2,0.7308429
coarse_solvent,3,0.8515326
coarse_solvent,4,0.9329502
coarse_solvent,5,0.98659
coarse_solvent,6,1.0
base,1,0.84578544
base,2,0.92911875
base,3,0.9722222
base,4,0.9904215
base,5,0.9952107
base,6,0.99616855
base,7,1.0
